,tweet_id,timestamp,rate,name,type,algo_A_prediction,algo_A_confident,algo_A_is_dog,favorite_count,retweet_count
973,701889187134500865,2016-02-22 21:59:57+00:00,1.1,Bilbo,None,French_bulldog,0.902856,True,3905,1558
974,701601587219795968,2016-02-22 02:57:08+00:00,1.0,Coopson,None,Chihuahua,0.993661,True,2299,523
975,701570477911896070,2016-02-22 00:53:31+00:00,0.9,Yoda,None,Yorkshire_terrier,0.90799,True,3080,1055
976,701214700881756160,2016-02-21 01:19:47+00:00,1.2,None,None,Chihuahua,0.615163,True,13475,5812
977,700847567345688576,2016-02-20 01:00:55+00:00,1.0,Crouton,None,Rhodesian_ridgeback,0.252514,True,2637,558
978,700747788515020802,2016-02-19 18:24:26+00:00,1.1,very,None,Great_Pyrenees,0.481333,True,25130,10673
979,700518061187723268,2016-02-19 03:11:35+00:00,1.0,Vincent,None,American_Staffordshire_terrier,0.569501,True,2887,915
980,700167517596164096,2016-02-18 03:58:39+00:00,1.0,Dotsy,None,beagle,0.16258499999999998,True,2903,836
981,700029284593901568,2016-02-17 18:49:22+00:00,1.0,Coops,None,West_Highland_white_terrier,0.726571,True,2262,661
982,700002074055016451,2016-02-17 17:01:14+00:00,0.9,Thumas,None,Chihuahua,0.369488,True,3627,1529
983,699788877217865730,2016-02-17 02:54:04+00:00,1.2,Nala,None,Border_terrier,0.35506,True,2458,557
984,699779630832685056,2016-02-17 02:17:19+00:00,1.0,None,None,malinois,0.706038,True,3039,1397
985,699775878809702401,2016-02-17 02:02:25+00:00,1.1,Fillup,None,Dandie_Dinmont,0.271683,True,2150,690
986,699446877801091073,2016-02-16 04:15:05+00:00,1.2,Archie,None,Pembroke,0.9694,True,6515,2938
987,699423671849451520,2016-02-16 02:42:52+00:00,1.0,None,None,pug,0.99786,True,1505,383
988,699413908797464576,2016-02-16 02:04:04+00:00,1.1,Miley,None,Samoyed,0.517479,True,2258,688
989,699370870310113280,2016-02-15 23:13:03+00:00,1.1,Calbert,None,cairn,0.337557,True,2053,497
990,699323444782047232,2016-02-15 20:04:36+00:00,1.0,None,None,Labrador_retriever,0.309696,True,3466,983
991,699079609774645248,2016-02-15 03:55:41+00:00,0.8,Reagan,None,schipperke,0.667324,True,2677,745
992,699072405256409088,2016-02-15 03:27:04+00:00,1.2,None,None,Shih-Tzu,0.599587,True,3296,1325
993,698989035503689728,2016-02-14 21:55:47+00:00,1.3,Oliver,None,Norfolk_terrier,0.24634,True,3701,1113
994,698953797952008193,2016-02-14 19:35:46+00:00,1.1,CeCe,None,Italian_greyhound,0.382378,True,2975,1020
995,698907974262222848,2016-02-14 16:33:40+00:00,1.0,None,None,German_short-haired_pointer,0.983131,True,2787,699
996,698710712454139905,2016-02-14 03:29:49+00:00,1.0,Cuddles,None,Samoyed,0.329895,True,2710,774
997,698703483621523456,2016-02-14 03:01:06+00:00,0.7,Rusty,None,Brittany_spaniel,0.931963,True,1608,425
998,698635131305795584,2016-02-13 22:29:29+00:00,1.2,None,None,Samoyed,0.15846400000000002,True,1400,388
999,698549713696649216,2016-02-13 16:50:04+00:00,0.9,Claude,None,French_bulldog,0.998544,True,2536,704
1000,698355670425473025,2016-02-13 03:59:01+00:00,1.0,Jessiga,None,pug,0.990191,True,2046,516
1001,698342080612007937,2016-02-13 03:05:01+00:00,1.1,Maximus,None,boxer,0.8830479999999999,True,2485,1074
1002,698262614669991936,2016-02-12 21:49:15+00:00,1.1,Franklin,None,Italian_greyhound,0.107948,True,5214,2268
1003,698195409219559425,2016-02-12 17:22:12+00:00,0.9,Beau,None,Labrador_retriever,0.64369,True,18408,6750
1004,698178924120031232,2016-02-12 16:16:41+00:00,1.0,Lily,None,Chesapeake_Bay_retriever,0.351868,True,3084,830
1005,697995514407682048,2016-02-12 04:07:53+00:00,1.1,None,None,Staffordshire_bullterrier,0.280222,True,1665,372
1006,697990423684476929,2016-02-12 03:47:39+00:00,1.1,Doug,None,Pembroke,0.984783,True,3592,1451
1007,697943111201378304,2016-02-12 00:39:39+00:00,1.0,Cassie,None,Great_Dane,0.126924,True,2638,776
1008,697270446429966336,2016-02-10 04:06:43+00:00,1.0,Bentley,None,toy_poodle,0.880014,True,5131,2087
1009,697259378236399616,2016-02-10 03:22:44+00:00,0.8,getting,None,Great_Dane,0.999223,True,3611,1136
1010,697255105972801536,2016-02-10 03:05:46+00:00,1.0,Charlie,None,Great_Dane,0.173989,True,3316,1315
1011,696900204696625153,2016-02-09 03:35:31+00:00,1.2,Rosie,None,Chihuahua,0.297735,True,3492,1156
1012,696894894812565505,2016-02-09 03:14:25+00:00,0.9,None,None,Appenzeller,0.665628,True,2594,758
1013,696886256886657024,2016-02-09 02:40:05+00:00,1.2,None,None,kuvasz,0.383941,True,5317,2016
1014,696488710901260288,2016-02-08 00:20:23+00:00,1.2,None,None,briard,0.369063,True,2788,1166
1015,696405997980676096,2016-02-07 18:51:43+00:00,0.7,Berb,None,borzoi,0.132845,True,3531,1284
1016,695816827381944320,2016-02-06 03:50:33+00:00,1.1,None,None,Pomeranian,0.382234,True,3287,1320
1017,695794761660297217,2016-02-06 02:22:53+00:00,1.3,Wyatt,None,Samoyed,0.962139,True,3490,880
1018,695767669421768709,2016-02-06 00:35:13+00:00,1.3,None,None,soft-coated_wheaten_terrier,0.805139,True,2060,854
1019,695629776980148225,2016-02-05 15:27:17+00:00,0.8,Calvin,None,Old_English_sheepdog,0.693857,True,5020,2377
1020,695446424020918272,2016-02-05 03:18:42+00:00,1.2,None,None,basenji,0.748904,True,4787,2026
1021,695409464418041856,2016-02-05 00:51:51+00:00,1.0,Bob,None,pug,0.997445,True,9460,4017
1022,695314793360662529,2016-02-04 18:35:39+00:00,1.0,Colin,None,Maltese_dog,0.678547,True,4004,1675
1023,695051054296211456,2016-02-04 01:07:39+00:00,0.6,Brian,None,Boston_bull,0.761454,True,2918,885
1024,694352839993344000,2016-02-02 02:53:12+00:00,1.0,Oliviér,None,Australian_terrier,0.407886,True,2244,700
1025,694206574471057408,2016-02-01 17:11:59+00:00,1.0,None,None,Shih-Tzu,0.352547,True,4582,2297
1026,694001791655137281,2016-02-01 03:38:15+00:00,1.1,Chester,None,Pembroke,0.769999,True,3705,1176
1027,693942351086120961,2016-01-31 23:42:03+00:00,1.0,Kobe,None,groenendael,0.550796,True,1896,413
1028,693642232151285760,2016-01-31 03:49:30+00:00,0.9,Freddery,None,Scottish_deerhound,0.111893,True,2790,472
1029,693622659251335168,2016-01-31 02:31:43+00:00,1.0,None,None,malamute,0.449298,True,1691,422
1030,693280720173801472,2016-01-30 03:52:58+00:00,1.0,Sadie,None,Labrador_retriever,0.340008,True,3669,1403
1031,693231807727280129,2016-01-30 00:38:37+00:00,0.9,Bodie,None,vizsla,0.8764129999999999,True,3133,841
1032,693155686491000832,2016-01-29 19:36:08+00:00,1.2,Dunkin,None,Shih-Tzu,0.69748,True,8668,3622
1033,693109034023534592,2016-01-29 16:30:45+00:00,1.1,None,None,cocker_spaniel,0.740013,True,1889,695
1034,692919143163629568,2016-01-29 03:56:12+00:00,0.9,None,None,Saint_Bernard,0.612635,True,2926,838
1035,692901601640583168,2016-01-29 02:46:29+00:00,1.0,None,None,soft-coated_wheaten_terrier,0.403496,True,1971,682
1036,692894228850999298,2016-01-29 02:17:12+00:00,1.0,Tupawc,None,German_short-haired_pointer,0.876977,True,2511,910
1037,692568918515392513,2016-01-28 04:44:32+00:00,1.2,Chester,None,golden_retriever,0.636845,True,4739,1737
1038,692535307825213440,2016-01-28 02:30:58+00:00,1.0,Amber,None,pug,0.41309,True,3504,1529
1039,692530551048294401,2016-01-28 02:12:04+00:00,1.0,Cody,None,Siberian_husky,0.486428,True,2021,474
1040,692187005137076224,2016-01-27 03:26:56+00:00,1.2,None,None,Siberian_husky,0.810592,True,2768,929
1041,692158366030913536,2016-01-27 01:33:08+00:00,1.0,Edgar,None,pug,0.956565,True,2369,896
1042,692142790915014657,2016-01-27 00:31:15+00:00,1.3,None,None,toy_poodle,0.670068,True,1798,438
1043,692017291282812928,2016-01-26 16:12:33+00:00,0.9,Kingsley,None,Tibetan_terrier,0.247565,True,3153,1081
1044,691756958957883396,2016-01-25 22:58:05+00:00,1.0,None,None,Saint_Bernard,0.342571,True,3179,1161
1045,691675652215414786,2016-01-25 17:35:00+00:00,1.0,Richie,None,Chihuahua,0.182898,True,2116,577
1046,691483041324204033,2016-01-25 04:49:38+00:00,0.5,None,None,bloodhound,0.886232,True,2608,656
1047,691459709405118465,2016-01-25 03:16:56+00:00,1.2,Leo,None,Shetland_sheepdog,0.5512060000000001,True,4449,1294
1048,691444869282295808,2016-01-25 02:17:57+00:00,1.2,Bailey,None,Bernese_mountain_dog,0.767563,True,2890,955
1049,691416866452082688,2016-01-25 00:26:41+00:00,1.3,None,None,Lakeland_terrier,0.530104,True,21253,8689
1050,691321916024623104,2016-01-24 18:09:23+00:00,1.1,Molly,None,Rottweiler,0.508981,True,2828,747
1051,691096613310316544,2016-01-24 03:14:07+00:00,1.1,None,None,borzoi,0.441269,True,3253,1019
1052,690959652130045952,2016-01-23 18:09:53+00:00,1.1,None,None,golden_retriever,0.862964,True,3902,1421
1053,690735892932222976,2016-01-23 03:20:44+00:00,1.3,Peaches,None,golden_retriever,0.883229,True,4134,1442
1054,690728923253055490,2016-01-23 02:53:03+00:00,0.8,Vinscent,None,kuvasz,0.422806,True,2384,597
1055,690597161306841088,2016-01-22 18:09:28+00:00,1.1,Lolo,None,Lhasa,0.0974997,True,2163,681
1056,690400367696297985,2016-01-22 05:07:29+00:00,1.0,Eriq,None,Pembroke,0.426459,True,2041,509
1057,690374419777196032,2016-01-22 03:24:22+00:00,1.1,Phred,None,kuvasz,0.286345,True,3560,972
1058,690360449368465409,2016-01-22 02:28:52+00:00,0.9,None,None,pug,0.686933,True,2925,1006
1059,690005060500217858,2016-01-21 02:56:40+00:00,1.0,None,None,Samoyed,0.270287,True,4004,1907
1060,689999384604450816,2016-01-21 02:34:07+00:00,1.0,Covach,None,standard_poodle,0.444499,True,1561,424
1061,689877686181715968,2016-01-20 18:30:32+00:00,0.9,Durg,None,Old_English_sheepdog,0.26915500000000003,True,3323,1344
1062,689835978131935233,2016-01-20 15:44:48+00:00,1.1,Fynn,None,collie,0.600186,True,2369,850
1063,689661964914655233,2016-01-20 04:13:20+00:00,1.2,Luca,None,Italian_greyhound,0.322818,True,3501,1052
1064,689557536375177216,2016-01-19 21:18:22+00:00,1.2,None,None,Eskimo_dog,0.169482,True,2257,519
1065,689517482558820352,2016-01-19 18:39:13+00:00,1.2,Carl,None,Pembroke,0.799319,True,3735,1609
1066,689283819090870273,2016-01-19 03:10:43+00:00,0.9,Chipson,None,Scotch_terrier,0.267979,True,3624,1250
1067,689280876073582592,2016-01-19 02:59:01+00:00,1.0,Herald,None,Chihuahua,0.6375460000000001,True,2197,819
1068,689275259254616065,2016-01-19 02:36:42+00:00,1.0,Lucky,None,American_Staffordshire_terrier,0.215161,True,1273,285
1069,689154315265683456,2016-01-18 18:36:07+00:00,0.9,None,None,cocker_spaniel,0.816044,True,3348,1128
1070,688898160958271489,2016-01-18 01:38:15+00:00,1.0,None,None,Ibizan_hound,0.8531700000000001,True,2307,890
1071,688828561667567616,2016-01-17 21:01:41+00:00,0.9,Brad,None,Cardigan,0.6142310000000001,True,1508,420
1072,688804835492233216,2016-01-17 19:27:24+00:00,1.2,None,None,malinois,0.199512,True,1043,227
1073,688789766343622656,2016-01-17 18:27:32+00:00,0.8,Pubert,None,American_Staffordshire_terrier,0.5996600000000001,True,2434,759
1074,688547210804498433,2016-01-17 02:23:42+00:00,0.9,Frönq,None,papillon,0.531279,True,2862,789
1075,688385280030670848,2016-01-16 15:40:14+00:00,1.2,Louis,None,golden_retriever,0.900437,True,10180,5035
1076,688116655151435777,2016-01-15 21:52:49+00:00,1.0,None,None,pug,0.973819,True,3093,888
